#	queens	moves	run time
5691	3	6	55890
5692	1	1	15330
5693	2	6	58445
5694	1	8	70900
5695	1	2	22675
5696	1	4	38644
5697	1	3	31299
5698	1	9	80801
5699	2	0	7665
5700	1	4	38644
5701	1	0	7346
5702	2	5	45670
5703	1	3	31617
5704	1	2	23314
5705	1	6	55570
5706	1	5	45670
5707	2	2	23314
5708	2	3	30979
5709	1	0	7665
5710	2	3	30340
5711	1	1	15330
5712	2	2	23314
5713	3	1	16288
5714	2	3	30660
5715	1	1	15330
5716	2	0	7984
5717	1	0	7665
5718	1	4	38963
5719	2	2	22995
5720	1	2	23633
5721	1	3	30340
5722	2	0	7665
5723	3	4	39922
5724	2	8	71539
5725	1	2	23633
5726	1	4	39282
5727	1	0	7664
5728	1	1	15969
5729	2	3	30660
5730	2	2	22994
5731	2	2	23634
5732	1	7	63874
5733	1	0	7984
5734	1	2	22995
5735	1	2	22994
5736	1	3	31298
5737	2	0	7665
5738	1	4	39602
5739	1	3	31298
5740	1	0	7665
5741	1	3	31937
5742	2	2	23634
5743	1	5	49502
5744	1	6	55252
5745	2	2	24273
5746	2	1	15330
5747	1	3	30660
5748	1	7	64832
5749	2	3	31618
5750	2	4	38644
5751	1	2	23314
5752	1	8	82398
5753	1	3	30979
5754	2	4	38963
5755	1	0	7984
5756	2	4	42795
5757	1	1	15329
5758	1	1	15649
5759	1	4	38644
5760	1	3	30979
5761	1	3	30979
5762	1	3	31617
5763	2	3	31298
5764	1	1	15329
5765	2	3	30340
5766	1	2	23633
5767	1	1	15649
5768	1	2	22995
5769	1	3	30021
5770	1	2	22995
5771	1	4	38324
5772	1	4	40560
5773	1	1	19482
5774	1	1	16288
5775	1	3	95492
5776	1	3	31937
5777	1	3	32576
5778	2	2	23314
5779	1	4	39283
5780	1	4	46629
5781	1	5	46308
5782	3	2	23953
5783	1	2	23953
5784	1	5	48225
5785	2	4	39283
5786	2	4	37686
5787	2	3	31298
5788	1	8	73136
5789	2	3	31298
5790	2	4	38963
5791	1	2	23314
5792	2	3	30979
5793	2	2	23634
5794	2	2	22356
5795	1	3	30659
5796	2	0	7664
5797	1	1	15969
5798	3	1	15649
5799	1	4	38964
5800	3	0	7984
5801	1	6	54293
5802	1	4	38643
5803	1	6	56209
5804	2	2	22676
5805	2	3	30341
5806	2	1	15649
5807	3	3	31937
5808	2	9	81440
5809	1	3	32576
5810	3	4	38644
5811	1	4	38964
5812	2	3	30021
5813	1	3	30660
5814	1	4	37686
5815	2	5	46628
5816	1	2	22356
5817	1	0	7346
5818	1	2	22995
5819	2	5	46947
5820	1	2	22995
5821	1	4	39282
5822	2	5	47587
5823	2	2	22675
5824	2	3	31299
5825	1	4	38963
5826	2	2	23314
5827	2	1	15329
5828	1	1	15329
5829	3	2	22356
5830	2	4	38963
5831	1	4	39283
5832	3	0	7984
5833	1	2	23634
5834	2	0	7984
5835	1	3	30660
5836	1	4	38644
5837	1	3	31299
5838	1	5	47906
5839	2	1	15649
5840	1	1	15330
5841	1	5	46948
5842	2	5	45670
5843	1	3	30660
5844	3	0	7984
5845	1	1	15649
5846	1	4	37686
5847	1	3	30660
5848	1	4	38324
5849	1	4	39602
5850	1	0	7985
5851	1	10	90701
5852	1	0	7984
5853	2	2	22036
5854	2	3	30340
5855	1	3	30659
5856	1	4	38963
5857	2	2	22995
5858	1	6	56529
5859	3	2	23634
5860	3	0	7665
5861	2	0	7665
5862	1	2	23634
5863	1	4	38325
5864	1	2	22995
5865	1	4	45350
5866	2	6	54612
5867	2	3	31299
5868	1	5	48545
5869	2	0	7665
5870	3	4	40879
5871	1	1	15650
5872	2	7	63874
5873	1	1	15010
5874	1	3	31298
5875	1	3	29701
5876	2	4	38644
5877	2	0	7665
5878	1	2	23314
5879	3	1	15329
5880	1	5	46629
5881	1	3	31298
5882	2	0	7346
5883	1	3	31618
5884	1	8	96769
5885	2	0	12774
5886	1	0	7985
5887	4	2	23314
5888	1	0	7665
5889	2	4	37686
5890	3	3	31299
5891	1	2	22995
5892	1	1	15011
5893	2	0	7665
5894	3	3	31298
5895	2	1	15010
5896	1	6	55571
5897	1	4	38963
5898	1	1	15011
5899	1	2	22995
5900	2	4	38005
5901	1	1	15969
5902	2	1	15649
5903	2	4	39283
5904	2	3	30979
5905	1	0	7665
5906	1	0	7665
5907	2	3	30021
5908	1	3	31298
5909	3	0	7984
5910	2	2	23314
5911	2	2	22675
5912	2	3	30979
5913	1	4	38963
5914	2	3	30021
5915	1	3	30660
5916	2	4	37047
5917	1	2	22356
5918	2	4	38964
5919	2	0	7984
5920	1	4	38324
5921	2	0	7665
5922	2	3	30660
5923	2	2	23314
5924	3	0	7985
5925	2	1	15649
5926	1	7	62597
5927	1	3	31298
5928	1	5	46628
5929	2	4	40561
5930	2	4	50141
5931	3	0	8304
5932	2	2	24592
5933	1	3	30659
5934	1	3	31937
5935	1	3	30340
5936	2	4	39283
5937	1	2	23314
5938	2	2	22995
5939	1	6	57487
5940	1	2	23633
5941	3	4	61000
5942	2	1	15649
5943	1	2	23314
5944	2	2	22676
5945	1	5	47267
5946	1	2	22994
5947	2	0	7665
5948	2	3	30980
5949	1	7	64832
5950	2	4	39283
5951	2	1	15649
5952	2	3	30979
5953	2	2	23314
5954	1	1	15649
5955	2	0	7665
5956	2	2	22994
5957	2	1	18523
5958	1	2	23314
5959	1	2	23633
5960	1	4	38644
5961	2	1	15011
5962	2	3	30979
5963	1	1	15649
5964	1	6	56529
5965	2	1	15649
5966	2	0	7665
5967	2	4	38963
5968	3	4	39922
5969	3	3	31618
5970	1	2	23634
5971	3	2	22995
5972	3	0	7985
5973	2	2	23634
5974	3	0	7664
5975	2	0	7984
5976	1	5	46628
5977	1	1	15649
5978	1	1	15968
5979	1	6	55890
5980	1	2	22995
5981	2	2	22995
5982	1	5	46948
5983	1	2	22356
5984	1	0	7665
5985	1	2	22995
5986	1	3	30659
5987	2	1	15329
5988	2	5	47267
5989	1	1	15330
5990	1	3	30340
5991	2	4	38644
5992	1	10	87188
5993	4	0	7984
5994	2	0	7985
5995	1	4	39602
5996	1	2	23634
5997	2	3	37366
5998	1	4	38644
5999	1	5	46628
6000	3	0	7984
6001	1	5	47906
6002	1	4	38644
6003	1	1	15330
6004	2	3	31618
6005	2	2	23314
6006	1	2	23314
6007	1	3	30979
6008	2	4	38963
6009	2	0	7665
6010	1	3	31299
6011	2	0	7985
6012	1	2	23314
6013	1	3	31298
6014	1	6	57806
6015	1	3	35130
6016	2	2	22995
6017	2	2	23634
6018	1	9	82079
6019	2	0	7346
6020	2	0	7984
6021	1	4	39283
6022	4	0	7984
6023	2	4	39602
6024	1	5	45990
6025	1	4	39282
6026	2	0	7665
6027	1	1	15330
6028	2	8	74414
6029	1	3	31298
6030	3	0	7985
6031	3	0	7665
6032	2	1	15330
6033	2	3	30980
6034	1	2	22676
6035	1	3	30659
6036	2	2	22995
6037	1	3	30979
6038	3	0	7984
6039	1	6	54932
6040	3	1	15330
6041	2	2	23315
6042	1	1	15010
6043	1	0	7984
6044	1	1	15330
6045	1	1	15650
6046	1	2	22995
6047	2	3	30979
6048	1	6	57486
6049	1	2	22675
6050	2	1	15330
6051	1	5	46947
6052	2	4	38325
6053	2	2	22675
6054	1	5	47266
6055	1	6	55251
6056	2	8	72497
6057	3	1	15330
6058	2	2	22995
6059	1	1	15011
6060	1	1	14691
6061	1	6	55570
6062	1	11	100602
6063	2	0	7665
6064	2	5	47586
6065	1	4	39283
6066	1	2	23953
6067	1	2	23314
6068	1	2	23953
6069	1	1	15649
6070	1	6	55570
6071	1	4	38324
6072	2	0	7665
6073	1	2	22995
6074	2	1	15011
6075	1	1	15330
6076	2	0	7346
6077	2	2	22675
6078	2	2	22675
6079	3	0	7665
6080	2	1	15011
6081	1	1	15649
6082	1	2	23953
6083	1	2	23314
6084	1	3	31618
6085	2	2	22995
6086	1	1	15330
6087	1	6	53335
6088	2	6	55570
6089	3	5	49822
6090	2	2	22676
6091	1	2	23952
6092	3	0	7984
6093	1	1	15329
6094	1	1	15011
6095	1	2	23634
6096	1	2	23314
6097	1	7	67068
6098	1	2	24272
6099	2	2	23314
6100	1	4	38005
6101	2	4	39602
6102	2	2	23314
6103	1	1	18843
6104	1	1	16288
6105	1	3	31618
6106	2	3	31618
6107	3	2	23953
6108	2	0	7346
6109	1	1	15649
6110	2	6	55890
6111	1	2	23634
6112	1	2	23633
6113	1	6	57487
6114	1	5	46948
6115	1	5	47586
6116	2	4	39921
6117	1	2	22995
6118	1	4	44074
6119	1	6	56848
6120	2	6	56209
6121	2	4	39602
6122	3	1	15330
6123	1	3	31298
6124	1	4	39922
6125	2	4	40880
6126	3	0	8304
6127	1	1	15329
6128	3	2	22995
6129	2	3	30979
6130	1	5	48545
6131	2	0	7985
6132	1	1	15969
6133	2	2	22356
6134	2	3	30979
6135	2	4	40241
6136	2	1	15649
6137	1	3	30660
6138	2	4	38644
6139	2	0	7665
6140	2	7	68665
6141	2	4	38325
6142	2	2	23314
6143	3	0	8304
6144	3	0	7665
6145	2	0	7665
6146	1	0	7664
6147	1	3	30021
6148	1	5	46628
6149	2	4	39283
6150	2	3	30021
6151	1	1	15329
6152	1	2	23314
6153	1	1	15649
6154	3	1	15650
6155	2	3	30341
6156	1	3	38644
6157	1	1	15649
6158	1	1	15968
6159	2	1	15010
6160	1	3	30979
6161	2	4	38005
6162	1	2	22675
6163	2	4	37367
6164	1	1	15969
6165	2	0	7665
6166	3	4	39602
6167	1	4	38325
6168	1	2	22995
6169	1	7	64833
6170	1	4	38005
6171	1	3	30660
6172	1	1	15969
6173	1	1	15330
6174	1	2	22994
6175	2	0	7664
6176	1	2	22995
6177	1	2	22995
6178	2	7	65152
6179	4	0	7984
6180	1	3	31298
6181	1	6	56848
6182	1	3	30979
6183	2	1	15330
6184	1	4	38644
6185	2	2	22036
6186	2	7	65790
6187	1	1	15329
6188	2	5	48225
6189	1	1	15330
6190	1	0	7984
6191	1	7	64194
6192	1	0	7985
6193	1	7	62277
6194	2	3	30979
6195	2	2	22995
6196	1	2	24272
6197	1	1	15330
6198	1	4	38005
6199	1	0	7985
6200	1	2	23633
6201	1	3	31298
6202	1	3	30660
6203	1	1	15329
6204	4	0	7984
6205	1	4	39602
6206	1	3	30979
6207	3	2	23633
6208	1	4	38005
6209	2	3	31618
6210	3	0	7984
6211	1	2	23634
6212	2	2	22995
6213	2	2	22995
6214	2	6	54932
6215	1	4	38005
6216	3	1	15330
6217	2	2	23634
6218	3	1	15649
6219	1	2	22995
6220	2	5	47267
6221	1	3	30659
6222	1	3	31937
6223	2	4	39921
6224	2	0	7984
6225	2	3	30979
6226	1	2	22995
6227	1	0	7984
6228	2	1	15330
6229	2	5	48225
6230	1	4	39283
6231	1	2	22676
6232	2	3	34811
6233	2	0	7665
6234	2	0	7984
6235	1	3	31618
6236	1	1	15969
6237	2	2	23953
6238	1	2	23314
6239	1	2	22675
6240	2	4	38963
6241	3	2	23634
6242	1	4	38643
6243	2	3	31937
6244	1	4	38643
6245	2	0	7985
6246	2	0	7984
6247	1	3	31298
6248	1	2	22995
6249	1	4	39602
6250	1	5	47906
6251	1	4	38005
6252	2	3	30660
6253	2	2	22995
6254	1	7	63874
6255	1	2	22995
6256	2	5	48545
6257	1	2	22995
6258	1	2	22995
6259	1	3	29701
6260	1	0	7985
6261	2	0	7665
6262	2	6	56529
6263	2	0	7665
6264	2	7	65152
6265	1	5	48225
6266	2	4	38964
6267	1	5	45350
6268	1	4	46947
6269	1	4	41198
6270	1	3	30979
6271	1	8	73137
6272	1	2	22675
6273	1	1	15649
6274	1	4	40241
6275	2	4	39602
6276	4	0	7665
6277	2	6	56529
6278	1	4	39282
6279	1	4	39602
6280	2	2	22994
6281	2	5	46628
6282	1	1	15330
6283	1	5	49183
6284	1	4	39283
6285	1	5	56209
6286	1	1	15649
6287	1	0	7984
6288	1	6	55570
6289	1	2	23953
6290	1	6	55570
6291	1	4	39602
6292	1	1	15329
6293	1	4	38644
6294	2	3	30340
6295	1	4	39283
6296	1	3	30340
6297	2	5	46948
6298	2	3	30659
6299	2	3	30340
6300	1	3	31937
6301	4	0	7984
6302	2	3	31618
6303	1	1	15968
6304	1	2	22675
6305	3	0	8303
6306	1	2	23634
6307	1	2	23633
6308	2	4	38963
6309	2	3	30660
6310	3	0	7345
6311	1	3	30340
6312	2	3	30340
6313	2	2	25230
6314	1	10	90701
6315	2	6	55890
6316	1	2	22995
6317	3	0	7665
6318	2	5	46628
6319	1	2	23633
6320	2	3	30979
6321	1	2	23314
6322	2	0	7665
6323	2	7	65471
6324	1	2	23953
6325	2	0	7985
6326	1	1	15330
6327	1	3	30660
6328	1	2	32576
6329	2	2	23952
6330	1	4	38963
6331	2	1	15330
6332	1	3	30340
6333	2	3	31299
6334	1	2	22676
6335	1	5	46947
6336	1	2	23314
6337	2	0	7665
6338	1	7	63236
6339	3	0	7985
6340	1	2	23633
6341	1	5	48225
6342	3	6	56209
6343	2	2	22995
6344	1	2	22995
6345	2	1	15330
6346	2	1	15330
6347	2	6	55252
6348	2	2	23315
6349	2	4	38325
6350	1	2	22675
6351	2	4	38324
6352	2	0	7665
6353	2	2	22994
6354	2	0	7984
6355	1	5	47587
6356	1	1	15329
6357	1	4	38963
6358	2	4	39283
6359	1	0	7984
6360	2	0	7665
6361	1	2	22676
6362	2	2	22995
6363	2	2	22676
6364	1	4	38644
6365	1	2	22995
6366	1	0	7346
6367	2	5	46947
6368	1	4	39282
6369	3	0	7985
6370	3	4	39602
6371	1	3	31298
6372	1	2	23314
6373	1	1	15330
6374	1	3	30979
6375	1	6	55251
6376	1	4	39602
6377	1	3	31618
6378	1	4	38644
6379	2	4	38963
6380	1	2	22675
6381	1	9	83036
6382	1	2	22995
6383	1	11	97728
6384	1	3	30979
6385	2	0	7984
6386	1	4	38963
6387	2	1	15649
6388	1	5	47906
6389	1	2	23314
6390	1	4	38325
6391	2	0	7665
6392	2	2	22356
6393	1	4	38963
6394	1	0	7985
6395	2	3	31618
6396	1	1	15649
6397	2	0	7665
6398	2	2	22675
6399	1	2	23633
6400	1	3	40241
6401	1	1	20759
6402	3	1	16288
6403	1	4	38964
6404	2	6	55571
6405	1	2	23633
6406	2	0	7665
6407	2	9	79842
6408	2	3	30979
6409	1	2	23952
6410	1	5	47906
6411	2	4	39921
6412	2	0	7664
6413	2	3	41199
6414	2	0	7985
6415	1	1	17885
6416	4	2	24273
6417	3	1	15968
6418	4	0	7984
6419	1	3	31618
6420	3	3	31618
6421	1	2	22995
6422	2	11	99325
6423	2	6	54932
6424	3	2	23634
6425	1	1	15969
6426	1	1	15330
6427	2	1	15330
6428	2	3	30979
6429	1	3	31299
6430	1	4	39283
6431	1	4	38325
6432	2	3	30340
6433	3	0	7984
6434	1	2	22995
6435	1	1	15330
6436	2	3	30021
6437	2	2	23314
6438	1	2	22356
6439	2	3	31937
6440	1	2	23314
6441	2	3	30340
6442	2	6	54612
6443	1	0	7984
6444	3	0	7985
6445	1	5	46948
6446	2	3	31299
6447	2	2	23314
6448	2	4	38005
6449	1	6	55570
6450	1	1	15330
6451	2	3	31618
6452	2	1	15649
6453	1	5	47587
6454	2	2	22994
6455	2	5	46628
6456	1	5	47906
6457	1	0	7985
6458	1	1	15329
6459	2	2	23314
6460	1	3	31298
6461	1	5	47586
6462	1	0	7665
6463	2	4	38644
6464	1	4	40241
6465	1	6	53974
6466	2	1	15330
6467	1	0	7984
6468	1	2	58445
6469	2	4	39282
6470	2	2	22995
6471	2	2	22994
6472	2	4	38963
6473	1	3	31937
6474	3	2	23634
6475	2	2	23314
6476	1	3	31937
6477	1	4	40879
6478	3	0	7984
6479	3	0	7984
6480	1	3	30979
6481	1	5	47267
6482	2	3	30340
6483	2	4	38964
6484	1	2	23314
6485	3	0	7985
6486	1	3	30021
6487	1	3	30979
6488	1	3	30340
6489	1	5	48544
6490	1	1	15330
6491	1	2	22994
6492	1	2	23953
6493	2	2	22995
6494	2	4	37366
6495	3	0	7665
6496	2	0	7665
6497	4	0	7985
6498	1	3	31299
6499	2	2	22675
6500	2	1	15329
6501	1	1	15969
6502	3	0	7985
6503	2	10	99324
6504	1	6	54932
6505	1	3	31618
6506	3	0	7665
6507	2	3	35770
6508	2	0	8304
6509	1	8	76330
6510	1	2	24272
6511	1	3	30020
6512	3	0	7984
6513	1	2	23633
6514	2	1	15330
6515	2	3	30021
6516	3	1	15968
6517	2	8	72178
6518	1	8	73455
6519	1	4	38963
6520	1	5	47586
6521	3	0	7984
6522	1	2	24272
6523	2	3	31937
6524	1	1	15330
6525	2	4	65152
6526	1	4	43434
6527	3	0	7665
6528	2	5	48545
6529	2	0	7984
6530	1	1	16607
6531	1	4	40241
6532	2	4	39602
6533	2	2	23314
6534	2	3	30660
6535	1	1	15329
6536	1	4	38644
6537	1	2	23314
6538	2	0	7665
6539	1	5	46948
6540	1	6	56848
6541	1	4	55251
6542	1	4	43116
6543	1	4	39922
6544	2	6	55571
6545	1	8	74413
6546	1	4	39602
6547	1	3	30979
6548	1	0	7984
6549	2	2	22994
6550	3	5	48544
6551	3	0	7984
6552	1	2	23634
6553	1	2	23314
6554	1	1	15650
6555	1	6	56210
6556	2	3	31298
6557	1	3	31299
6558	3	0	7984
6559	3	4	39602
6560	2	3	30659
6561	1	0	7665
6562	1	1	15330
6563	2	4	38644
6564	2	1	15330
6565	3	3	30340
6566	2	5	47267
6567	1	4	39283
6568	1	3	30979
6569	1	5	48864
6570	2	1	15649
6571	1	3	31618
6572	1	1	15329
6573	3	0	7665
6574	1	2	22994
6575	1	3	30979
6576	1	3	32257
6577	1	0	7984
6578	1	3	30979
6579	1	2	23314
6580	3	0	7665
6581	2	0	7665
6582	2	3	31298
6583	2	0	7984
6584	2	1	15330
6585	1	11	98047
6586	2	3	37367
6587	2	2	23314
6588	2	2	23314
6589	1	2	22995
6590	1	0	7984
6591	1	2	23314
6592	1	0	8304
6593	4	0	7985
6594	1	2	23314
6595	1	2	22675
6596	1	0	7346
6597	1	2	23953
6598	3	5	53016
6599	1	2	22995
6600	1	3	31937
6601	1	1	15649
6602	2	2	23633
6603	1	2	22676
6604	1	0	7665
6605	1	5	47267
6606	1	5	46948
6607	1	2	22995
6608	1	2	22995
6609	1	2	23952
6610	3	2	22994
6611	3	2	23953
6612	1	6	55571
6613	1	0	7664
6614	3	3	31298
6615	1	5	45990
6616	2	3	30340
6617	1	1	15330
6618	1	2	23953
6619	3	3	31618
6620	1	2	23314
6621	2	0	7984
6622	1	0	7665
6623	1	3	31298
6624	1	4	39282
6625	1	1	15649
6626	1	0	7984
6627	2	2	23314
6628	2	2	22675
6629	1	2	22994
6630	2	5	45670
6631	3	1	16607
6632	1	4	38964
6633	1	1	15968
6634	2	5	47586
6635	1	5	47906
6636	1	2	23314
6637	1	4	39283
6638	1	2	23314
6639	1	6	54612
6640	3	1	15329
6641	1	0	7984
6642	2	7	61958
6643	3	0	7984
6644	1	2	22995
6645	2	2	22995
6646	1	2	22994
6647	1	3	31298
6648	1	1	15650
6649	1	2	22676
6650	1	5	47586
6651	1	2	23315
6652	2	2	22995
6653	1	2	22356
6654	1	1	15011
6655	1	2	23633
6656	2	4	39602
6657	1	3	30659
6658	2	0	7665
6659	1	1	15649
6660	4	0	7984
6661	1	1	15649
6662	2	2	23633
6663	1	5	47906
6664	1	3	31298
6665	1	3	31618
6666	1	2	22675
6667	1	3	31937
6668	1	0	7984
6669	2	3	30660
6670	1	3	31299
6671	2	1	15330
6672	1	2	22676
6673	2	5	48225
6674	1	2	22995
6675	2	4	38325
6676	2	0	7665
6677	1	2	22676
6678	2	0	7984
6679	1	2	22995
6680	1	4	39922
6681	2	2	22995
6682	1	2	23314
6683	2	5	47905
6684	1	4	38325
6685	1	2	24273
6686	1	4	39602
6687	3	1	15649
6688	1	1	15330
6689	2	0	7665
6690	2	3	34173
6691	2	4	38963
6692	2	4	38963
6693	2	7	63236
6694	2	1	15649
6695	2	5	46948
6696	2	4	38644
6697	1	5	46948
6698	2	0	7984
6699	1	0	7984
6700	2	2	23315
6701	2	2	23634
6702	2	4	53016
6703	3	2	24911
6704	2	3	31617
6705	2	3	30979
6706	1	0	8303
6707	3	0	7984
6708	2	6	53974
6709	1	4	38644
6710	1	5	48225
6711	1	6	54931
6712	2	7	67068
6713	1	3	30979
6714	1	7	67707
6715	1	6	55251
6716	4	0	7665
6717	2	4	40241
6718	3	0	7665
6719	1	2	23634
6720	3	0	7985
6721	1	2	23314
6722	1	1	15330
6723	2	3	30341
6724	3	0	7665
6725	1	1	15649
6726	1	4	38325
6727	2	2	22676
6728	1	2	23314
6729	3	1	15968
6730	1	3	30660
6731	1	2	23314
6732	2	0	7665
6733	1	3	30660
6734	2	5	48225
6735	2	2	22995
6736	1	2	23634
6737	1	7	64832
6738	1	6	56210
6739	1	4	39921
6740	2	4	38963
6741	1	2	23314
6742	2	2	22995
6743	4	0	7665
6744	1	4	38005
6745	1	3	30660
6746	2	4	38324
6747	1	0	7984
6748	1	2	23314
6749	2	4	38963
6750	2	6	53974
6751	2	3	29382
6752	4	1	15650
6753	2	2	22675
6754	2	3	30021
6755	1	4	39282
6756	4	0	7984
6757	1	3	30979
6758	1	6	57167
6759	2	4	39602
6760	1	3	30979
6761	2	2	22675
6762	1	8	73455
6763	1	2	22995
6764	2	3	30341
6765	1	0	7984
6766	2	4	40241
6767	2	3	31937
6768	1	2	23314
6769	2	4	37367
6770	2	3	30660
6771	1	5	45670
6772	1	1	15010
6773	3	3	31937
6774	1	3	30979
6775	3	0	7665
6776	1	3	31299
6777	1	0	7985
6778	4	0	7665
6779	1	4	39602
6780	1	2	22676
6781	1	2	22675
6782	1	5	52696
6783	3	0	7984
6784	2	0	7984
6785	2	2	23314
6786	1	3	31937
6787	2	5	47267
6788	1	2	22995
6789	1	3	30660
6790	3	2	22994
6791	2	4	39282
6792	1	4	40241
6793	1	0	7985
6794	2	2	23634
6795	4	0	7984
6796	2	4	39283
6797	2	0	7665
6798	2	4	38963
6799	2	2	22676
6800	1	0	7985
6801	2	4	38324
6802	1	6	55571
6803	1	1	15330
6804	4	0	7984
6805	2	0	7665
6806	1	5	46628
6807	2	6	55890
6808	2	2	23634
6809	2	2	23633
6810	2	2	23633
6811	1	2	29063
6812	1	0	8303
6813	1	2	23953
6814	1	4	40241
6815	1	1	15968
6816	1	3	31937
6817	1	2	23633
6818	2	3	30979
6819	1	1	15329
6820	1	4	39602
6821	1	4	38644
6822	1	2	23314
6823	1	3	31937
6824	2	4	39283
6825	1	4	38644
6826	1	4	38963
6827	2	2	22995
6828	1	6	55252
6829	3	0	7984
6830	1	1	15330
6831	2	4	39602
6832	2	0	7665
6833	1	2	22356
6834	1	7	66110
6835	1	3	30660
6836	2	2	23633
6837	2	4	38324
6838	3	1	15330
6839	3	2	23314
6840	1	3	30341
6841	2	4	39283
6842	2	3	30979
6843	1	3	30659
6844	4	0	7984
6845	1	4	39921
6846	4	0	7984
6847	2	3	31618
6848	2	3	30341
6849	1	2	23633
6850	3	4	40880
6851	3	0	7984
6852	1	4	38964
6853	2	0	7984
6854	4	0	7665
6855	2	2	23314
6856	2	0	7346
6857	1	6	55890
6858	1	1	15330
6859	1	0	7665
6860	2	4	38325
6861	1	4	39283
6862	1	1	15649
6863	1	5	47267
6864	1	3	29701
6865	1	4	39282
6866	1	3	31299
6867	2	5	46628
6868	2	2	23314
6869	2	3	30340
6870	1	6	56529
6871	3	2	23953
6872	1	5	46948
6873	3	0	9581
6874	1	3	31618
6875	1	2	22994
6876	2	3	30021
6877	1	2	23314
6878	2	5	48225
6879	3	0	7984
6880	2	1	15649
6881	2	1	15650
6882	1	7	63555
6883	1	7	61958
6884	3	0	7984
6885	1	3	32257
6886	1	1	15649
6887	2	2	22675
6888	1	3	30979
6889	2	0	7346
6890	3	2	22675
6891	1	2	23634
6892	1	4	39283
6893	2	3	31618
6894	1	6	55571
6895	2	4	40241
6896	1	5	46309
6897	2	4	38963
6898	1	6	53974
6899	1	1	15649
6900	2	1	15329
6901	2	3	31298
6902	1	3	32576
6903	2	1	15330
6904	1	4	37686
6905	1	0	7665
6906	2	0	7985
6907	1	2	22994
6908	1	3	30660
6909	2	4	37367
6910	2	2	22675
6911	4	2	23633
6912	1	2	23314
6913	2	0	7346
6914	2	0	7346
6915	1	4	39282
6916	1	2	22995
6917	1	2	24273
6918	1	4	38324
6919	2	0	7984
6920	1	2	23314
6921	2	3	31298
6922	3	4	41199
6923	1	4	39282
6924	2	0	7665
6925	1	3	30979
6926	1	3	31298
6927	1	3	31298
6928	1	1	15649
6929	1	4	38005
6930	2	2	22356
6931	2	4	40560
6932	1	0	7665
6933	2	0	7665
6934	2	0	7665
6935	1	1	15330
6936	1	1	15330
6937	2	4	38644
6938	1	1	15649
6939	1	10	89424
6940	2	5	46948
6941	1	4	38963
6942	2	1	15330
6943	1	1	15968
6944	1	6	55570
6945	2	4	38963
6946	2	0	7665
6947	1	3	32256
6948	2	0	7984
6949	2	3	60042
6950	2	2	23314
6951	2	2	23314
6952	1	3	30660
6953	1	7	65791
6954	1	3	30979
6955	1	0	7984
6956	1	2	23953
6957	1	2	23314
6958	1	2	22994
6959	1	2	23315
6960	2	2	23314
6961	1	2	22675
6962	1	3	31299
6963	1	11	98047
6964	1	6	55890
6965	2	4	40879
6966	1	2	22995
6967	2	3	29382
6968	1	4	38325
6969	1	3	30660
6970	1	3	31618
6971	1	5	47586
6972	2	3	30021
6973	1	3	30979
6974	2	3	30979
6975	1	3	30979
6976	3	1	15649
6977	1	5	47586
6978	1	3	30979
6979	2	7	64832
6980	1	3	30979
6981	1	3	31298
6982	1	4	38964
6983	1	3	31298
6984	1	1	15649
6985	1	2	22675
6986	2	1	15011
6987	2	0	7665
6988	2	4	39283
6989	1	2	23314
6990	3	1	15649
6991	1	0	7664
6992	1	1	15330
6993	3	0	7985
6994	2	4	39282
6995	2	3	30340
6996	1	5	47586
6997	3	2	23634
6998	2	2	22994
6999	1	3	30979
7000	1	0	7664
7001	1	3	30979
7002	4	0	7985
7003	1	3	30021
7004	2	3	31617
7005	2	6	57168
7006	1	0	7984
7007	3	2	24272
7008	1	1	15968
7009	2	3	30021
7010	2	0	7665
7011	1	2	23633
7012	1	5	46947
7013	1	4	39282
7014	2	2	22994
7015	1	4	38005
7016	1	2	23953
7017	2	2	23314
7018	2	4	39922
7019	2	3	31299
7020	3	4	39283
7021	1	4	39282
7022	1	3	30979
7023	1	1	15329
7024	2	1	15330
7025	1	1	15010
7026	1	2	22995
7027	1	2	22675
7028	1	1	15969
7029	1	6	54932
7030	2	3	29702
7031	3	2	23633
7032	2	6	55571
7033	1	2	22995
7034	1	6	56210
7035	2	3	30340
7036	1	2	23314
7037	2	1	15330
7038	1	0	7984
7039	2	2	22676
7040	2	7	63874
7041	1	7	64832
7042	2	3	32257
7043	1	1	15330
7044	2	5	46948
7045	1	1	15649
7046	2	2	23314
7047	2	3	30979
7048	1	4	38964
7049	1	5	45990
7050	1	3	29702
7051	1	2	23314
7052	1	5	46947
7053	1	1	15010
7054	1	4	38963
7055	1	0	8304
7056	3	4	39922
7057	2	2	25550
7058	1	5	46628
7059	1	2	23314
7060	1	3	30340
7061	2	2	23634
7062	2	4	38644
7063	1	0	7665
7064	1	4	38006
7065	1	3	30979
7066	1	4	37686
7067	1	3	30659
7068	1	1	15330
7069	2	2	22995
7070	1	8	72497
7071	1	4	38963
7072	1	7	75053
7073	3	4	39602
7074	3	4	38963
7075	1	1	15969
7076	1	5	47267
7077	1	2	22675
7078	1	5	46947
7079	2	5	47267
7080	1	6	56529
7081	2	3	30659
7082	1	5	46948
7083	1	1	15330
7084	1	2	23634
7085	2	2	23314
7086	1	3	30659
7087	2	3	30659
7088	1	3	30659
